Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
3LGsgpx4TfxhXbr07OFKqs,"053q0ukIDRgzwTr4vNSwab","Oblivion","Visions","Grimes",2012-02-21,251266,68,spotify:user:emberg547,2021-09-06T07:32:20Z,"art pop,canadian electropop,chillwave,dance pop,electropop,grave wave,hyperpop,indietronica,metropopolis,pop",0.697,0.529,2,-8.838,1,0.0338,0.115,0.896,0.0895,0.486,155.974,4
42ZrMq4BKsWDrrbMnMRYaK,"5K4W6rqBFWDnAN6FQUkS6x","Jail","Donda","Kanye West",2021-08-29,297000,66,spotify:user:emberg547,2021-09-07T00:19:10Z,"chicago rap,rap",0.458,0.571,4,-6.739,1,0.0949,0.535,0.000305,0.0846,0.586,110.013,4
2gbMPBrBVj3CuNTLp2dHYs,"5K4W6rqBFWDnAN6FQUkS6x","Off The Grid","Donda","Kanye West",2021-08-29,339249,68,spotify:user:emberg547,2021-09-07T00:23:57Z,"chicago rap,rap",0.546,0.64,8,-5.582,1,0.37,0.0438,0,0.137,0.63,137.728,4
0RbW8kWozrVSIGb4V13o0o,"5K4W6rqBFWDnAN6FQUkS6x","Hurricane","Donda","Kanye West",2021-08-29,243187,73,spotify:user:emberg547,2021-09-07T00:31:02Z,"chicago rap,rap",0.587,0.561,0,-6.569,1,0.146,0.0466,0,0.109,0.351,80.009,4
4VYEnxm7lmtG5sEEbcmORB,"5K4W6rqBFWDnAN6FQUkS6x","Ok Ok","Donda","Kanye West",2021-08-29,204629,61,spotify:user:emberg547,2021-09-07T00:41:21Z,"chicago rap,rap",0.738,0.471,11,-9.208,0,0.402,0.319,0.00000128,0.13,0.283,107.98,5
1aF9TeHZbe6OVo9dtjPuzK,"5K4W6rqBFWDnAN6FQUkS6x","Junya","Donda","Kanye West",2021-08-29,147668,60,spotify:user:emberg547,2021-09-07T00:45:35Z,"chicago rap,rap",0.752,0.69,7,-3.948,1,0.0642,0.27,0,0.303,0.396,148.07,4
73uxnSsFMeJ15POpd3zgrV,"5K4W6rqBFWDnAN6FQUkS6x","Believe What I Say","Donda","Kanye West",2021-08-29,242400,63,spotify:user:emberg547,2021-09-07T00:46:57Z,"chicago rap,rap",0.595,0.656,7,-7.868,1,0.247,0.148,0,0.47,0.416,99.811,4
2Rd4eJ4KwXQQn2sMSToyUM,"5K4W6rqBFWDnAN6FQUkS6x","Moon","Donda","Kanye West",2021-08-29,156091,68,spotify:user:emberg547,2021-09-07T18:33:42Z,"chicago rap,rap",0.319,0.236,5,-9.644,1,0.0318,0.898,0.0000162,0.272,0.254,162.351,4
2ZUJsR8HEktit58X6FuPQM,"5K4W6rqBFWDnAN6FQUkS6x","Heaven and Hell","Donda","Kanye West",2021-08-29,145301,62,spotify:user:emberg547,2021-09-07T18:37:10Z,"chicago rap,rap",0.764,0.422,0,-7.265,0,0.119,0.0409,0,0.152,0.268,82.986,4
56JwgcQcxo08w7YXrBzrA5,"5K4W6rqBFWDnAN6FQUkS6x","Jesus Lord","Donda","Kanye West",2021-08-29,538536,59,spotify:user:emberg547,2021-09-07T18:50:11Z,"chicago rap,rap",0.477,0.713,1,-6.805,1,0.126,0.0984,0.00844,0.0879,0.113,106.137,5
