Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
5ByAIlEEnxYdvpnezg7HTX,"5me0Irg2ANcsgc93uaYrpb","Juicy - 2005 Remaster","Ready to Die (The Remaster)","The Notorious B.I.G.",1994-09-13,302760,78,spotify:user:emberg547,2020-06-03T16:09:39Z,"east coast hip hop,gangster rap,hardcore hip hop,hip hop,rap",0.889,0.818,9,-4.639,1,0.253,0.47,0,0.179,0.782,96.063,4
7KwZNVEaqikRSBSpyhXK2j,"5me0Irg2ANcsgc93uaYrpb","Hypnotize - 2014 Remaster","Life After Death (2014 Remastered Edition)","The Notorious B.I.G.",1997-03-04,229826,81,spotify:user:emberg547,2020-06-03T16:13:29Z,"east coast hip hop,gangster rap,hardcore hip hop,hip hop,rap",0.901,0.697,9,-3.439,1,0.28,0.145,0,0.287,0.67,93.941,4
11zf7m4vw9Ze7cer9Nyhk1,"0NIPkIjTV8mB795yEIiPYL","Pleaser","Pleaser","Wallows",2017-04-12,187895,73,spotify:user:emberg547,2020-06-03T16:14:47Z,"indie pop,modern rock,pop",0.497,0.914,9,-4.308,1,0.0455,0.126,0.0000198,0.274,0.385,148.893,4
3gCR0WJF4F9Bu2nP7kdI0h,"2D4FOOOtWycb3Aw9nY5n3c","Beautiful Faces","The Key to Life on Earth","Declan McKenna",2020-04-14,196773,18,spotify:user:emberg547,2020-06-03T16:14:58Z,"indie pop,modern alternative rock,modern rock,rock",0.502,0.9,0,-1.516,1,0.0419,0.0166,0.00000279,0.225,0.705,98.92,4
0yfDVYKVKYrHknz9gVOlQr,"4Uc8Dsxct0oMqx0P6i60ea","Fight or Flight","Kid Krow","Conan Gray",2020-03-20,171480,65,spotify:user:emberg547,2020-06-03T16:15:08Z,"bedroom pop,electropop,indie pop,pop",0.397,0.552,0,-5.409,1,0.0567,0.363,0,0.076,0.569,142.528,4
3hARuUtzTdUuWH1KiLJlSf,"4iMO20EPodreIaEl8qW66y","Window","Window","Still Woozy",2020-04-17,139293,68,spotify:user:emberg547,2020-06-03T16:15:14Z,"bedroom pop,modern rock,oakland indie",0.714,0.483,4,-9.378,0,0.195,0.436,0.000023,0.28,0.67,91.025,4
7a2IJHzw9WJjoknwdnCop0,"1dy5WNgIKQU6ezkpZs4y8z","hello!","oh, how perfect","ROLE MODEL",2019-11-13,188546,65,spotify:user:emberg547,2020-06-03T16:15:22Z,"alt z,bedroom pop,indie pop,pop",0.791,0.462,10,-4.023,1,0.0383,0.505,0,0.0991,0.556,125.913,4
01w1oN1WO5aOThHnLBN8eS,"6AQEfqGPSxZX0nJVonYxi6","American Spirits","III","Inner Wave",2013-10-07,170000,64,spotify:user:emberg547,2020-06-03T16:15:26Z,"indie garage rock,indie pop,neo-psychedelic",0.503,0.824,1,-4.779,0,0.0285,0.0508,0,0.102,0.877,158.073,4
6CES1554HcWMIVroJfmmBm,"1btWGBz4Uu1HozTwb2Lm8A","Way It Goes","Landmark","Hippo Campus",2017-02-24,245456,66,spotify:user:emberg547,2020-06-03T16:15:33Z,"indie pop,indie poptimism,minneapolis indie,modern alternative rock,modern rock,pop rock",0.542,0.906,9,-4.213,1,0.0491,0.021,0.00043,0.377,0.515,120.014,4
0Ma58HrmhNi0UrOCnAXXBt,"6yrtCy4XJHXM6tczo4RlTs","Inappropriate Behaviour","Inappropriate Behaviour","Lime Cordiale",2019-05-17,253066,60,spotify:user:emberg547,2020-06-03T16:16:12Z,"",0.6,0.734,0,-7.619,1,0.066,0.0436,0.0148,0.0941,0.695,93.016,4
5n0CTysih20NYdT2S0Wpe8,"26T3LtbuGT1Fu9m0eRq5X3","Trouble","Tell Me I'm Pretty","Cage The Elephant",2015-12-18,225973,75,spotify:user:emberg547,2020-06-03T16:17:37Z,"modern rock,punk blues,rock",0.47,0.623,0,-5.655,1,0.0302,0.392,0.000439,0.0992,0.298,77.861,4
3fsaxdtRDMEvZu1XC3FN2i,"6p2HnfM955TI1bX34dkLnI","Kilby Girl","When We Were Friends","The Backseat Lovers",2019-01-27,282205,0,spotify:user:emberg547,2020-06-03T16:19:46Z,"indie pop,modern rock,slc indie",0.327,0.442,1,-9.992,1,0.0418,0.0613,0.0317,0.113,0.231,162.769,4
6lFZbCc7pn6Lme1NP7qQqQ,"22bE4uQ6baNwSHPVcDxLCe","You Can't Always Get What You Want","Let It Bleed","The Rolling Stones",1969-12-05,448720,69,spotify:user:emberg547,2020-06-03T16:19:54Z,"british invasion,classic rock,rock",0.32,0.62,0,-9.686,1,0.0594,0.64,0.0000636,0.253,0.472,86.327,4
1Ud6moTC0KyXMq1Oxfien0,"22bE4uQ6baNwSHPVcDxLCe","Sympathy For The Devil - 50th Anniversary Edition","Beggars Banquet (50th Anniversary Edition)","The Rolling Stones",1968-12-06,378146,76,spotify:user:emberg547,2020-06-03T16:19:58Z,"british invasion,classic rock,rock",0.702,0.668,9,-9.237,1,0.214,0.518,0,0.0588,0.561,116.063,4
2YouqYog7JYsVXqgxBikIi,"5nYfBUxnHtI6LAp32fl9qY","Uptown Boys","P3ace","Netherfriends",2014-03-03,135448,43,spotify:user:emberg547,2020-06-03T16:20:27Z,"shimmer pop",0.6,0.644,11,-5.18,1,0.0405,0.518,0.00301,0.108,0.588,73.004,4
2g8HN35AnVGIk7B8yMucww,"5me0Irg2ANcsgc93uaYrpb","Big Poppa - 2005 Remaster","Ready to Die (The Remaster)","The Notorious B.I.G.",1994-09-13,252746,80,spotify:user:emberg547,2020-06-03T16:23:06Z,"east coast hip hop,gangster rap,hardcore hip hop,hip hop,rap",0.78,0.575,9,-7.247,0,0.273,0.43,0,0.143,0.773,84.492,4
